"Date","Price","Open","High","Low","Vol.","Change %"
"07/22/2021","3,259.4","3,268.4","3,282.6","3,240.7","","-0.89%"
"07/21/2021","3,288.8","3,205.9","3,289.2","3,204.6","","3.06%"
"07/20/2021","3,191.0","3,155.6","3,212.2","3,122.1","","1.38%"
"07/19/2021","3,147.5","3,094.8","3,150.0","3,088.3","","0.07%"
"07/16/2021","3,145.4","3,231.1","3,243.8","3,141.4","","-2.25%"
"07/15/2021","3,217.7","3,271.4","3,272.3","3,196.1","","-2.17%"
"07/14/2021","3,289.2","3,338.0","3,358.0","3,283.7","","-0.35%"
"07/13/2021","3,300.8","3,309.6","3,319.1","3,289.7","","-0.55%"
"07/12/2021","3,319.0","3,292.6","3,319.9","3,281.6","","1.24%"
"07/09/2021","3,278.4","3,229.5","3,282.3","3,212.7","","1.72%"
"07/08/2021","3,222.8","3,185.5","3,239.4","3,172.4","","-1.19%"
"07/07/2021","3,261.7","3,331.3","3,331.3","3,250.5","","-1.40%"
"07/06/2021","3,307.9","3,327.0","3,335.9","3,268.1","","-0.24%"
"07/02/2021","3,315.8","3,323.2","3,323.6","3,289.4","","0.63%"
"07/01/2021","3,295.1","3,336.1","3,340.2","3,288.9","","-1.50%"
"06/30/2021","3,345.3","3,346.6","3,351.0","3,326.1","","-0.11%"
"06/29/2021","3,348.9","3,321.5","3,350.0","3,305.0","","0.77%"
"06/28/2021","3,323.1","3,274.4","3,333.7","3,274.1","","2.52%"
"06/25/2021","3,241.5","3,263.5","3,270.2","3,233.6","","-0.38%"
"06/24/2021","3,253.8","3,228.7","3,258.4","3,226.0","","1.77%"
"06/23/2021","3,197.2","3,191.6","3,214.7","3,191.5","","0.37%"
"06/22/2021","3,185.4","3,166.6","3,192.5","3,155.1","","0.42%"
"06/21/2021","3,172.0","3,153.2","3,174.9","3,132.9","","0.61%"
"06/18/2021","3,152.8","3,205.8","3,211.0","3,137.6","","-2.44%"
"06/17/2021","3,231.7","3,189.3","3,255.3","3,189.1","","0.96%"
"06/16/2021","3,201.0","3,237.0","3,246.3","3,173.5","","-0.77%"
"06/15/2021","3,226.0","3,248.1","3,265.6","3,218.2","","-0.90%"
"06/14/2021","3,255.3","3,213.6","3,255.6","3,200.0","","1.41%"
"06/11/2021","3,210.1","3,198.9","3,210.3","3,186.3","","0.43%"
"06/10/2021","3,196.2","3,165.2","3,205.8","3,156.8","","1.19%"
"06/09/2021","3,158.5","3,183.4","3,190.7","3,157.8","","-0.40%"
"06/08/2021","3,171.2","3,221.4","3,221.4","3,150.3","","-0.64%"
"06/07/2021","3,191.7","3,199.1","3,205.3","3,172.5","","-0.70%"
"06/04/2021","3,214.1","3,170.1","3,221.8","3,170.1","","2.39%"
"06/03/2021","3,139.2","3,161.1","3,171.8","3,127.0","","-1.81%"
"06/02/2021","3,197.0","3,167.7","3,206.8","3,163.8","","0.71%"
"06/01/2021","3,174.3","3,210.1","3,233.9","3,160.4","","-0.38%"
"05/28/2021","3,186.6","3,172.5","3,200.4","3,163.8","","0.86%"
"05/27/2021","3,159.3","3,134.2","3,170.9","3,130.6","","0.58%"
"05/26/2021","3,141.0","3,135.9","3,156.8","3,115.2","","0.20%"
"05/25/2021","3,134.7","3,145.7","3,157.8","3,117.3","","0.37%"
"05/24/2021","3,123.0","3,082.4","3,141.8","3,079.7","","2.32%"
"05/21/2021","3,052.1","3,085.7","3,086.8","3,044.9","","-0.46%"
"05/20/2021","3,066.1","3,010.8","3,078.3","3,010.0","","2.64%"
"05/19/2021","2,987.3","2,864.4","2,989.8","2,862.7","","1.98%"
"05/18/2021","2,929.1","2,977.9","2,985.9","2,927.3","","-0.86%"
"05/17/2021","2,954.6","2,946.8","2,955.6","2,904.3","","-0.90%"
"05/14/2021","2,981.4","2,932.0","3,006.1","2,907.4","","3.02%"
"05/13/2021","2,893.9","2,899.8","2,934.4","2,862.9","","1.50%"
"05/12/2021","2,851.1","2,906.4","2,926.9","2,842.3","","-4.20%"
"05/11/2021","2,976.0","2,876.3","2,982.8","2,872.3","","0.30%"
"05/10/2021","2,967.1","3,077.3","3,078.4","2,965.4","","-4.66%"
"05/07/2021","3,112.0","3,103.9","3,129.9","3,085.7","","1.49%"
"05/06/2021","3,066.2","3,032.6","3,068.5","3,002.7","","0.77%"
"05/05/2021","3,042.9","3,063.2","3,080.7","3,022.7","","0.61%"
"05/04/2021","3,024.3","3,029.3","3,036.1","2,969.1","","-1.60%"
"05/03/2021","3,073.4","3,130.1","3,134.1","3,060.0","","-1.15%"
"04/30/2021","3,109.0","3,145.5","3,169.4","3,101.4","","-2.92%"
"04/29/2021","3,202.5","3,218.4","3,222.3","3,154.0","","0.76%"
"04/28/2021","3,178.5","3,208.6","3,208.6","3,175.6","","-1.46%"
"04/27/2021","3,225.6","3,266.3","3,266.3","3,220.3","","-0.76%"
"04/26/2021","3,250.3","3,199.5","3,256.2","3,195.4","","1.67%"
"04/23/2021","3,197.0","3,147.1","3,207.3","3,145.8","","2.04%"
"04/22/2021","3,133.2","3,203.9","3,206.9","3,119.0","","-2.31%"
"04/21/2021","3,207.3","3,128.2","3,209.3","3,113.7","","2.75%"
"04/20/2021","3,121.4","3,158.9","3,171.2","3,106.2","","-1.56%"
"04/19/2021","3,171.0","3,228.0","3,240.9","3,141.2","","-2.52%"
"04/16/2021","3,253.1","3,274.1","3,275.6","3,248.5","","-0.56%"
"04/15/2021","3,271.3","3,250.3","3,276.6","3,226.1","","1.79%"
"04/14/2021","3,213.9","3,244.6","3,268.9","3,200.5","","-1.19%"
"04/13/2021","3,252.7","3,275.5","3,284.9","3,223.5","","-0.17%"
"04/12/2021","3,258.3","3,273.6","3,274.6","3,231.1","","-1.10%"
"04/09/2021","3,294.5","3,272.4","3,295.8","3,262.9","","-0.20%"
"04/08/2021","3,301.3","3,301.4","3,304.5","3,274.0","","1.07%"
"04/07/2021","3,266.5","3,259.3","3,281.4","3,241.1","","0.01%"
"04/06/2021","3,266.1","3,283.5","3,304.5","3,236.9","","-1.19%"
"04/05/2021","3,305.4","3,282.9","3,314.2","3,255.3","","2.01%"
"04/01/2021","3,240.2","3,187.3","3,242.3","3,180.5","","3.69%"
"03/31/2021","3,124.9","3,073.5","3,147.1","3,072.5","","2.64%"
"03/30/2021","3,044.6","3,034.8","3,055.8","3,013.3","","-0.33%"
"03/29/2021","3,054.6","3,077.1","3,085.6","3,022.0","","-1.66%"
"03/26/2021","3,106.3","2,961.2","3,110.7","2,958.8","","4.95%"
"03/25/2021","2,959.9","2,902.4","2,971.8","2,881.0","","0.20%"
"03/24/2021","2,954.0","3,049.8","3,057.4","2,952.3","","-1.34%"
"03/23/2021","2,994.2","3,082.0","3,082.2","2,982.2","","-2.71%"
"03/22/2021","3,077.6","3,055.4","3,112.4","3,040.7","","2.20%"
"03/19/2021","3,011.4","2,976.6","3,039.4","2,945.5","","1.18%"
"03/18/2021","2,976.2","3,058.6","3,069.3","2,974.7","","-4.24%"
"03/17/2021","3,107.9","3,024.8","3,130.0","3,004.1","","1.22%"
"03/16/2021","3,070.3","3,058.3","3,116.1","3,051.7","","1.26%"
"03/15/2021","3,032.1","2,983.5","3,034.1","2,963.7","","2.26%"
"03/12/2021","2,965.1","2,933.8","2,970.1","2,924.3","","-1.07%"
"03/11/2021","2,997.1","2,965.2","3,015.0","2,948.4","","4.09%"
"03/10/2021","2,879.3","2,969.9","2,976.1","2,876.2","","-1.80%"
"03/09/2021","2,932.2","2,861.1","2,952.1","2,853.7","","6.13%"
"03/08/2021","2,762.8","2,905.8","2,923.6","2,759.2","","-5.41%"
"03/05/2021","2,920.8","2,898.0","2,928.1","2,764.8","","3.15%"
"03/04/2021","2,831.6","2,947.9","2,980.1","2,793.8","","-4.84%"
"03/03/2021","2,975.6","3,068.2","3,079.9","2,972.8","","-3.10%"
"03/02/2021","3,070.9","3,165.4","3,166.6","3,068.2","","-3.10%"
"03/01/2021","3,169.1","3,118.4","3,172.4","3,093.6","","3.31%"
"02/26/2021","3,067.6","3,041.8","3,096.9","2,991.1","","2.28%"
"02/25/2021","2,999.2","3,142.9","3,163.5","2,988.4","","-5.80%"
"02/24/2021","3,183.7","3,063.2","3,186.1","3,037.1","","3.24%"
"02/23/2021","3,083.9","3,041.9","3,105.0","2,960.4","","-0.58%"
"02/22/2021","3,102.0","3,181.3","3,202.6","3,093.6","","-3.77%"
"02/19/2021","3,223.5","3,195.1","3,241.7","3,188.1","","2.44%"
"02/18/2021","3,146.8","3,142.2","3,160.0","3,108.5","","-0.99%"
"02/17/2021","3,178.2","3,197.3","3,216.4","3,138.1","","-1.87%"
"02/16/2021","3,238.9","3,250.6","3,269.0","3,222.4","","0.59%"
"02/12/2021","3,219.9","3,172.2","3,226.1","3,155.6","","1.23%"
"02/11/2021","3,180.8","3,107.2","3,182.6","3,106.2","","3.44%"
"02/10/2021","3,074.9","3,096.0","3,108.9","3,035.0","","0.33%"
"02/09/2021","3,064.9","3,070.8","3,089.4","3,053.6","","-0.44%"
"02/08/2021","3,078.5","3,013.1","3,079.3","3,010.7","","3.13%"
"02/05/2021","2,985.0","3,028.0","3,029.5","2,982.7","","-0.78%"
"02/04/2021","3,008.4","2,966.5","3,010.5","2,951.9","","0.85%"
"02/03/2021","2,982.9","3,057.6","3,063.3","2,982.5","","-2.11%"
"02/02/2021","3,047.3","3,047.4","3,049.3","3,005.1","","1.58%"
"02/01/2021","3,000.0","2,938.7","3,006.7","2,924.7","","3.91%"
"01/29/2021","2,887.1","2,940.8","2,954.7","2,875.1","","-1.64%"
"01/28/2021","2,935.1","2,933.1","2,977.5","2,909.1","","2.09%"
"01/27/2021","2,875.1","2,941.6","2,961.6","2,862.2","","-5.17%"
"01/26/2021","3,031.8","3,078.1","3,079.4","3,030.0","","-1.54%"
"01/25/2021","3,079.2","3,102.9","3,107.8","3,023.6","","0.16%"
"01/22/2021","3,074.4","3,098.4","3,116.2","3,073.9","","-1.85%"
"01/21/2021","3,132.2","3,110.8","3,141.0","3,081.9","","1.53%"
"01/20/2021","3,085.0","3,124.0","3,138.6","3,077.3","","-0.27%"
"01/19/2021","3,093.3","3,041.9","3,097.5","3,035.0","","3.36%"
"01/15/2021","2,992.8","3,043.4","3,043.4","2,976.0","","-2.06%"
"01/14/2021","3,055.6","3,037.4","3,089.7","3,029.7","","2.13%"
"01/13/2021","2,991.9","3,019.7","3,020.7","2,980.2","","0.13%"
"01/12/2021","2,988.0","2,989.1","3,014.4","2,959.9","","0.61%"
"01/11/2021","2,969.9","2,915.1","2,991.6","2,914.1","","1.14%"
"01/08/2021","2,936.5","2,982.3","2,994.1","2,904.5","","-0.02%"
"01/07/2021","2,937.0","2,873.7","2,943.9","2,873.2","","3.85%"
"01/06/2021","2,828.0","2,820.9","2,884.6","2,803.5","","-0.32%"
"01/05/2021","2,837.2","2,783.2","2,838.2","2,782.6","","1.94%"
"01/04/2021","2,783.2","2,822.0","2,872.2","2,763.1","","-0.44%"
"12/31/2020","2,795.5","2,787.7","2,798.1","2,768.4","","0.42%"
"12/30/2020","2,783.8","2,754.7","2,788.9","2,754.7","","1.67%"
"12/29/2020","2,738.1","2,757.6","2,757.7","2,709.0","","-0.23%"
"12/28/2020","2,744.3","2,781.0","2,782.7","2,741.9","","-0.21%"
"12/24/2020","2,750.2","2,733.7","2,751.7","2,730.8","","0.98%"
"12/23/2020","2,723.5","2,754.9","2,754.9","2,721.9","","-0.75%"
"12/22/2020","2,744.0","2,747.2","2,751.0","2,722.7","","-0.12%"
"12/21/2020","2,747.3","2,718.7","2,751.2","2,703.8","","-0.63%"
"12/18/2020","2,764.7","2,783.1","2,786.1","2,746.4","","-0.48%"
"12/17/2020","2,778.1","2,791.4","2,792.1","2,768.1","","0.17%"
"12/16/2020","2,773.4","2,780.0","2,780.5","2,753.9","","-0.05%"
"12/15/2020","2,774.8","2,774.6","2,779.8","2,753.2","","1.41%"
"12/14/2020","2,736.2","2,723.9","2,751.8","2,723.9","","1.19%"
"12/11/2020","2,704.1","2,703.8","2,724.6","2,675.4","","-1.08%"
"12/10/2020","2,733.7","2,712.0","2,754.6","2,704.6","","-0.04%"
"12/09/2020","2,734.8","2,799.7","2,822.0","2,718.9","","-2.89%"
"12/08/2020","2,816.3","2,805.0","2,825.9","2,790.3","","0.35%"
"12/07/2020","2,806.6","2,796.3","2,809.0","2,780.1","","0.49%"
"12/04/2020","2,793.0","2,728.6","2,793.7","2,724.6","","2.83%"
"12/03/2020","2,716.2","2,730.3","2,745.9","2,713.6","","0.00%"
"12/02/2020","2,716.3","2,702.9","2,728.0","2,697.3","","0.24%"
"12/01/2020","2,709.7","2,692.1","2,724.6","2,679.4","","1.73%"
"11/30/2020","2,663.5","2,638.1","2,666.1","2,604.5","","1.21%"
"11/27/2020","2,631.6","2,625.7","2,647.6","2,625.5","","1.21%"
"11/25/2020","2,600.2","2,612.9","2,622.5","2,590.6","","-0.34%"
"11/24/2020","2,609.0","2,607.4","2,612.2","2,569.5","","0.53%"
"11/23/2020","2,595.2","2,568.5","2,602.9","2,561.3","","1.55%"
"11/20/2020","2,555.5","2,577.8","2,591.9","2,553.7","","-0.57%"
"11/19/2020","2,570.2","2,513.7","2,572.0","2,511.5","","1.56%"
"11/18/2020","2,530.6","2,554.6","2,572.4","2,530.2","","-0.72%"
"11/17/2020","2,549.0","2,556.6","2,563.6","2,532.0","","-0.86%"
"11/16/2020","2,571.0","2,529.2","2,572.0","2,524.4","","2.48%"
"11/13/2020","2,508.8","2,513.2","2,530.3","2,492.5","","1.23%"
"11/12/2020","2,478.4","2,511.2","2,521.4","2,467.2","","-1.31%"
"11/11/2020","2,511.2","2,465.6","2,514.4","2,464.5","","3.67%"
"11/10/2020","2,422.3","2,474.9","2,485.6","2,417.4","","-3.01%"
"11/09/2020","2,497.6","2,587.3","2,604.5","2,495.6","","-1.25%"
"11/06/2020","2,529.3","2,486.9","2,537.5","2,474.6","","1.61%"
"11/05/2020","2,489.2","2,452.4","2,493.3","2,451.9","","4.40%"
"11/04/2020","2,384.2","2,345.1","2,393.8","2,322.4","","3.54%"
"11/03/2020","2,302.7","2,281.5","2,319.9","2,279.3","","1.88%"
"11/02/2020","2,260.1","2,269.4","2,281.4","2,238.7","","0.62%"
"10/30/2020","2,246.2","2,257.1","2,270.5","2,221.3","","-1.64%"
"10/29/2020","2,283.7","2,220.5","2,304.4","2,219.4","","2.73%"
"10/28/2020","2,223.0","2,261.3","2,264.1","2,221.4","","-3.39%"
"10/27/2020","2,300.9","2,328.1","2,331.7","2,293.0","","-0.32%"
"10/26/2020","2,308.4","2,337.0","2,349.1","2,280.3","","-2.19%"
"10/23/2020","2,360.2","2,355.6","2,361.2","2,338.2","","-0.43%"
"10/22/2020","2,370.4","2,369.6","2,381.6","2,342.3","","0.13%"
"10/21/2020","2,367.3","2,384.1","2,394.2","2,366.3","","-0.78%"
"10/20/2020","2,385.8","2,397.9","2,404.9","2,379.4","","0.00%"
"10/19/2020","2,385.8","2,418.9","2,432.9","2,379.3","","-0.58%"
"10/16/2020","2,399.8","2,424.2","2,425.9","2,398.5","","-0.47%"
"10/15/2020","2,411.1","2,371.2","2,416.4","2,369.2","","-0.25%"
"10/14/2020","2,417.2","2,437.7","2,445.1","2,405.1","","-0.53%"
"10/13/2020","2,430.1","2,438.0","2,449.2","2,418.1","","-0.14%"
"10/12/2020","2,433.5","2,423.1","2,444.9","2,416.8","","1.48%"
"10/09/2020","2,398.0","2,398.9","2,403.8","2,381.1","","1.77%"
"10/08/2020","2,356.2","2,348.0","2,360.0","2,341.0","","1.18%"
"10/07/2020","2,328.8","2,317.2","2,333.7","2,314.7","","2.09%"
"10/06/2020","2,281.1","2,296.9","2,337.5","2,273.7","","-0.63%"
"10/05/2020","2,295.6","2,245.2","2,296.1","2,245.0","","3.35%"
"10/02/2020","2,221.1","2,236.4","2,270.3","2,220.7","","-3.08%"
"10/01/2020","2,291.8","2,279.6","2,297.4","2,265.9","","2.13%"
"09/30/2020","2,244.1","2,233.3","2,266.8","2,233.2","","0.07%"
"09/29/2020","2,242.5","2,236.3","2,261.6","2,235.0","","0.22%"
"09/28/2020","2,237.6","2,206.9","2,238.3","2,193.5","","2.75%"
"09/25/2020","2,177.8","2,141.2","2,183.1","2,119.5","","1.42%"
"09/24/2020","2,147.4","2,109.9","2,175.9","2,109.9","","0.97%"
"09/23/2020","2,126.7","2,181.0","2,190.6","2,120.8","","-2.46%"
"09/22/2020","2,180.3","2,167.1","2,181.8","2,132.9","","1.21%"
"09/21/2020","2,154.3","2,123.4","2,154.9","2,102.2","","-0.31%"
"09/18/2020","2,161.0","2,209.3","2,211.3","2,133.6","","-1.51%"
"09/17/2020","2,194.2","2,135.7","2,199.5","2,135.7","","-0.06%"
"09/16/2020","2,195.5","2,232.3","2,235.8","2,194.7","","-1.07%"
"09/15/2020","2,219.2","2,208.9","2,233.7","2,207.0","","1.71%"
"09/14/2020","2,181.8","2,184.0","2,194.5","2,164.6","","2.13%"
"09/11/2020","2,136.4","2,158.9","2,176.6","2,115.1","","-0.07%"
"09/10/2020","2,137.8","2,192.0","2,202.8","2,126.7","","-1.47%"
"09/09/2020","2,169.6","2,157.3","2,186.2","2,135.3","","2.89%"
"09/08/2020","2,108.6","2,124.9","2,174.9","2,106.7","","-4.70%"
"09/04/2020","2,212.7","2,218.3","2,252.0","2,137.0","","-0.96%"
"09/03/2020","2,234.2","2,324.6","2,326.6","2,221.5","","-5.74%"
"09/02/2020","2,370.2","2,340.6","2,382.3","2,317.0","","2.84%"
"09/01/2020","2,304.7","2,275.6","2,305.5","2,264.9","","1.96%"
"08/31/2020","2,260.4","2,259.1","2,277.8","2,243.7","","-0.16%"
"08/28/2020","2,264.1","2,225.8","2,264.6","2,222.2","","1.98%"
"08/27/2020","2,220.2","2,258.1","2,258.1","2,208.0","","-1.33%"
"08/26/2020","2,250.2","2,245.2","2,256.4","2,237.4","","0.32%"
"08/25/2020","2,243.1","2,226.3","2,243.4","2,222.0","","1.07%"
"08/24/2020","2,219.4","2,224.9","2,227.5","2,202.8","","0.96%"
"08/21/2020","2,198.3","2,178.0","2,199.3","2,170.6","","0.79%"
"08/20/2020","2,181.0","2,169.1","2,192.4","2,166.8","","-0.90%"
"08/19/2020","2,200.8","2,219.4","2,221.9","2,195.8","","-0.63%"
"08/18/2020","2,214.7","2,237.3","2,241.0","2,209.2","","-0.58%"
"08/17/2020","2,227.6","2,215.3","2,237.8","2,215.3","","1.22%"
"08/14/2020","2,200.8","2,203.1","2,227.9","2,194.4","","-0.07%"
"08/13/2020","2,202.4","2,221.6","2,226.7","2,193.5","","-1.11%"
"08/12/2020","2,227.2","2,173.9","2,232.0","2,168.9","","3.36%"
