Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
6,Chemical Products,3705,Developed Exposed Photographic Material,2019,212640157.0,0.057
6,Chemical Products,3706,"Motion-picture film, exposed and developed",2019,33747.0,0.000
6,Chemical Products,3707,Photographic Chemicals,2019,227940803.0,0.061
6,Chemical Products,3801,Artificial Graphite,2019,6086127.0,0.002
6,Chemical Products,3802,Activated Carbon,2019,6897619.0,0.002
6,Chemical Products,3803,Tall Oil,2019,189394.0,0.000
6,Chemical Products,3804,Wood Pulp Lyes,2019,375034.0,0.000
6,Chemical Products,3805,Turpentine,2019,496918.0,0.000
6,Chemical Products,3806,Rosin,2019,7321811.0,0.002
6,Chemical Products,3807,"Wood Tar, Oils and Pitch",2019,28525.0,0.000
6,Chemical Products,3808,Pesticides,2019,162852268.0,0.044
6,Chemical Products,3809,Dyeing Finishing Agents,2019,177551945.0,0.048
6,Chemical Products,3810,Metal Pickling Preparations,2019,95828750.0,0.026
6,Chemical Products,3811,Antiknock,2019,17679961.0,0.005
6,Chemical Products,3812,Prepared Rubber Accelerators,2019,239486165.0,0.064
6,Chemical Products,3813,Fire Extinguishers Preparations,2019,197033.0,0.000
6,Chemical Products,3814,Organic Composite Solvents,2019,42990170.0,0.012
6,Chemical Products,3815,Reaction and Catalytic Products,2019,84164882.0,0.023
6,Chemical Products,3816,Refractory Cements,2019,19965507.0,0.005
6,Chemical Products,3817,Alkylbenzenes and Alkylnaphthalenes,2019,122444192.0,0.033
6,Chemical Products,3818,Disc Chemicals for Electronics,2019,1934301312.0,0.519
6,Chemical Products,3819,Hydraulic Brake Fluid,2019,1386220.0,0.000
6,Chemical Products,3820,Antifreeze,2019,966515.0,0.000
6,Chemical Products,3821,Micro-Organism Culture Preparations,2019,1942035.0,0.001
6,Chemical Products,3822,Laboratory Reagents,2019,346878025.0,0.093
6,Chemical Products,3823,"Industrial Fatty Acids, Oils and Alcohols",2019,6815541.0,0.002
6,Chemical Products,3824,Prepr binder for foundry,2019,725762674.0,0.195
6,Chemical Products,3825,Residual products of the chemical or allied industries,2019,3621707.0,0.001
6,Chemical Products,3826,Biodiesel and mixtures thereof,2019,53230026.0,0.014
7,Plastics and Rubbers,3901,Ethylene Polymers,2019,1347549736.0,0.362
7,Plastics and Rubbers,3902,Propylene Polymers,2019,1244718068.0,0.334
7,Plastics and Rubbers,3903,Styrene Polymers,2019,3298216361.0,0.886
7,Plastics and Rubbers,3904,Vinyl Chloride Polymers,2019,1171263598.0,0.315
7,Plastics and Rubbers,3905,Other Vinyl Polymers,2019,386535710.0,0.104
7,Plastics and Rubbers,3906,Acrylic Polymers,2019,567309711.0,0.152
7,Plastics and Rubbers,3907,Polyacetals,2019,4158593172.0,1.117
7,Plastics and Rubbers,3908,Polyamides,2019,671461596.0,0.180
7,Plastics and Rubbers,3909,Amino-resins,2019,583489991.0,0.157
7,Plastics and Rubbers,3910,Silicone,2019,100960576.0,0.027
7,Plastics and Rubbers,3911,Petroleum Resins,2019,172670329.0,0.046
7,Plastics and Rubbers,3912,Cellulose,2019,124192739.0,0.033
7,Plastics and Rubbers,3913,Natural Polymers,2019,4075151.0,0.001
7,Plastics and Rubbers,3914,Polymer Ion-Exchangers,2019,14726377.0,0.004
7,Plastics and Rubbers,3915,Scrap Plastic,2019,24495748.0,0.007
7,Plastics and Rubbers,3916,Monofilament,2019,22128451.0,0.006
7,Plastics and Rubbers,3917,Plastic Pipes,2019,256905426.0,0.069
7,Plastics and Rubbers,3918,Plastic Floor Coverings,2019,184764615.0,0.050
7,Plastics and Rubbers,3919,Self-adhesive Plastics,2019,924583576.0,0.248
7,Plastics and Rubbers,3920,Raw Plastic Sheeting,2019,1837740051.0,0.493
7,Plastics and Rubbers,3921,Other Plastic Sheetings,2019,489119026.0,0.131
7,Plastics and Rubbers,3922,Plastic Wash Basins,2019,18164710.0,0.005
7,Plastics and Rubbers,3923,Plastic Lids,2019,1105417148.0,0.297
7,Plastics and Rubbers,3924,Plastic Housewares,2019,488088757.0,0.131
7,Plastics and Rubbers,3925,Plastic Building Materials,2019,198370988.0,0.053
7,Plastics and Rubbers,3926,Other Plastic Products,2019,1726892584.0,0.464
7,Plastics and Rubbers,4001,Rubber,2019,5588412.0,0.002
7,Plastics and Rubbers,4002,Synthetic Rubber,2019,1144602527.0,0.307
7,Plastics and Rubbers,4003,Reclaimed Rubber,2019,5200032.0,0.001
7,Plastics and Rubbers,4004,Scrap Rubber,2019,4026897.0,0.001
7,Plastics and Rubbers,4005,Compounded Unvulcanised Rubber,2019,38769484.0,0.010
7,Plastics and Rubbers,4006,Unvulcanised Rubber Products,2019,2924095.0,0.001
7,Plastics and Rubbers,4007,Rubber Thread,2019,3592666.0,0.001
7,Plastics and Rubbers,4008,Rubber Sheets,2019,56331054.0,0.015
7,Plastics and Rubbers,4009,Rubber Pipes,2019,44345601.0,0.012
7,Plastics and Rubbers,4010,Rubber Belting,2019,102757187.0,0.028
7,Plastics and Rubbers,4011,Rubber Tires,2019,1021643556.0,0.274
7,Plastics and Rubbers,4012,Used Rubber Tires,2019,39749736.0,0.011
7,Plastics and Rubbers,4013,Rubber Inner Tubes,2019,24741121.0,0.007
7,Plastics and Rubbers,4014,Pharmaceutical Rubber Products,2019,6580333.0,0.002
7,Plastics and Rubbers,4015,Rubber Apparel,2019,20424947.0,0.005
7,Plastics and Rubbers,4016,Other Rubber Products,2019,557871082.0,0.150
7,Plastics and Rubbers,4017,Hard Rubber,2019,32006281.0,0.009
8,Animal Hides,4101,Equine and Bovine Hides,2019,1740621.0,0.000
8,Animal Hides,4102,Sheep Hides,2019,94.0,0.000
8,Animal Hides,4103,Other Hides and Skins,2019,894914.0,0.000
8,Animal Hides,4104,Tanned Equine and Bovine Hides,2019,65968657.0,0.018
8,Animal Hides,4105,Tanned Sheep Hides,2019,140322.0,0.000
8,Animal Hides,4106,Tanned Goat Hides,2019,13908674.0,0.004
8,Animal Hides,4107,Leather of Other Animals,2019,217235705.0,0.058
8,Animal Hides,4112,Leather further prepared after tanning or crusting of sheep or lamb,2019,280442.0,0.000
8,Animal Hides,4113,Leather further prepared after tanning or crusting of animals (other than ovine),2019,39454210.0,0.011
8,Animal Hides,4114,Chamois (including combination chamois) leather,2019,8800239.0,0.002
8,Animal Hides,4115,Composition leather with a basis of leather or leather fibre,2019,8665238.0,0.002
8,Animal Hides,4201,Saddlery,2019,45767552.0,0.012
8,Animal Hides,4202,Trunks and Cases,2019,228178090.0,0.061
8,Animal Hides,4203,Leather Apparel,2019,42341660.0,0.011
8,Animal Hides,4205,Other Leather Articles,2019,7150889.0,0.002
8,Animal Hides,4206,Articles of Gut,2019,7438.0,0.000
8,Animal Hides,4301,Raw Furskins,2019,757.0,0.000
8,Animal Hides,4302,Tanned Furskins,2019,67390.0,0.000
8,Animal Hides,4303,Furskin Apparel,2019,2054724.0,0.001
8,Animal Hides,4304,Artificial Fur,2019,1801129.0,0.000
9,Wood Products,4401,Fuel Wood,2019,327997.0,0.000
9,Wood Products,4402,Wood Charcoal,2019,1662243.0,0.000
9,Wood Products,4403,Rough Wood,2019,5201164.0,0.001
9,Wood Products,4404,Wood Stakes,2019,122053.0,0.000
9,Wood Products,4405,Wood Wool,2019,902089.0,0.000
9,Wood Products,4407,Sawn Wood,2019,18612063.0,0.005
9,Wood Products,4408,Veneer Sheets,2019,12099435.0,0.003
9,Wood Products,4409,Shaped Wood,2019,3098082.0,0.001
9,Wood Products,4410,Particle Board,2019,5105575.0,0.001
9,Wood Products,4411,Wood Fiberboard,2019,7709683.0,0.002
9,Wood Products,4412,Plywood,2019,54209392.0,0.015
9,Wood Products,4413,Densified Wood,2019,456845.0,0.000
9,Wood Products,4414,Wood Frames,2019,1026786.0,0.000
9,Wood Products,4415,Wood Crates,2019,7285514.0,0.002
9,Wood Products,4416,Wood Barrels,2019,45601.0,0.000
9,Wood Products,4417,Wooden Tool Handles,2019,1848475.0,0.000
9,Wood Products,4418,Wood Carpentry,2019,9541993.0,0.003
9,Wood Products,4419,Wood Kitchenware,2019,9914118.0,0.003
9,Wood Products,4420,Wood Ornaments,2019,11018119.0,0.003
9,Wood Products,4421,Other Wood Articles,2019,24735896.0,0.007
9,Wood Products,4501,Raw Cork,2019,11488.0,0.000
9,Wood Products,4502,Debacked Cork,2019,27573.0,0.000
9,Wood Products,4503,Natural Cork Articles,2019,347852.0,0.000
9,Wood Products,4504,Agglomerated Cork,2019,2914131.0,0.001
9,Wood Products,4601,Plaiting Products,2019,12335656.0,0.003
9,Wood Products,4602,Basketwork,2019,7587321.0,0.002
10,Paper Goods,4701,Mechanical Wood Pulp,2019,613380.0,0.000
10,Paper Goods,4702,Dissolving Grades Chemical Woodpulp,2019,167744.0,0.000
10,Paper Goods,4703,Sulfate Chemical Woodpulp,2019,52345864.0,0.014
10,Paper Goods,4704,Sulfite Chemical Woodpulp,2019,466936.0,0.000
10,Paper Goods,4705,Semi chemical Woodpulp,2019,76713.0,0.000
10,Paper Goods,4706,Recovered Paper Pulp,2019,75648405.0,0.020
10,Paper Goods,4707,Recovered Paper,2019,24774469.0,0.007
10,Paper Goods,4801,Newsprint,2019,92152.0,0.000
10,Paper Goods,4802,Uncoated Paper,2019,72794132.0,0.020
10,Paper Goods,4803,Tissue,2019,22354262.0,0.006
10,Paper Goods,4804,Kraft Paper,2019,160286180.0,0.043
10,Paper Goods,4805,Other Uncoated Paper,2019,359159139.0,0.096
10,Paper Goods,4806,Vegetable Parchment,2019,120752563.0,0.032
10,Paper Goods,4807,Composite Paper,2019,3462473.0,0.001
10,Paper Goods,4808,Corrugated Paper,2019,11781301.0,0.003
10,Paper Goods,4809,Carbon Paper,2019,5415077.0,0.001
10,Paper Goods,4810,Kaolin Coated Paper,2019,215102745.0,0.058
10,Paper Goods,4811,Cellulose Fibers Paper,2019,192771315.0,0.052
10,Paper Goods,4812,Paper Pulp Filter Blocks,2019,352952.0,0.000
10,Paper Goods,4813,Cigarette Paper,2019,77884.0,0.000
10,Paper Goods,4814,Wallpaper,2019,4235025.0,0.001
10,Paper Goods,4816,Other Carbon Paper,2019,6438863.0,0.002
10,Paper Goods,4817,Letter Stock,2019,8358992.0,0.002
10,Paper Goods,4818,Toilet Paper,2019,70087188.0,0.019
10,Paper Goods,4819,Paper Containers,2019,146365059.0,0.039
10,Paper Goods,4820,Paper Notebooks,2019,41485509.0,0.011
10,Paper Goods,4821,Paper Labels,2019,81708935.0,0.022
10,Paper Goods,4822,Paper Spools,2019,8838178.0,0.002
10,Paper Goods,4823,Shaped Paper,2019,251276942.0,0.067
10,Paper Goods,4901,Brochures,2019,94924271.0,0.025
10,Paper Goods,4902,Newspapers,2019,4552377.0,0.001
10,Paper Goods,4903,Children's Picture Books,2019,21983608.0,0.006
10,Paper Goods,4904,Sheet Music,2019,165637.0,0.000
10,Paper Goods,4905,Maps,2019,4514435.0,0.001
10,Paper Goods,4906,Architectural Plans,2019,1008269.0,0.000
10,Paper Goods,4907,Documents of title (bonds etc) and unused stamps,2019,11801113.0,0.003
10,Paper Goods,4908,Decals,2019,130382785.0,0.035
10,Paper Goods,4909,Postcards,2019,1056015.0,0.000
10,Paper Goods,4910,Calendars,2019,2667663.0,0.001
10,Paper Goods,4911,Other Printed Material,2019,48860514.0,0.013
11,Textiles,5001,Silk-worm Cocoons,2019,74.0,0.000
11,Textiles,5002,Raw Silk,2019,452626.0,0.000
11,Textiles,5003,Silk Waste,2019,17503.0,0.000
11,Textiles,5004,Non-Retail Silk Yarn,2019,113686.0,0.000
11,Textiles,5005,Silk Waste Yarn,2019,2911.0,0.000
11,Textiles,5006,Retail Silk Yarn,2019,13942.0,0.000
11,Textiles,5007,Silk Fabrics,2019,313977.0,0.000
11,Textiles,5101,Wool,2019,251502.0,0.000
11,Textiles,5102,Animal Hair,2019,50.0,0.000
11,Textiles,5103,Wool or Animal Hair Waste,2019,499658.0,0.000
11,Textiles,5105,Prepared Wool or Animal Hair,2019,19238254.0,0.005
11,Textiles,5106,Non-Retail Carded Wool Yarn,2019,1250069.0,0.000
11,Textiles,5107,Non-Retail Combed Wool Yarn,2019,4903398.0,0.001
11,Textiles,5108,Non-Retail Animal Hair Yarn,2019,3093030.0,0.001
11,Textiles,5109,Retail Wool or Animal Hair Yarn,2019,3669732.0,0.001
11,Textiles,5110,Horsehair Yarn,2019,13126.0,0.000
11,Textiles,5111,Carded Wool or Animal Hair Fabric,2019,784906.0,0.000
11,Textiles,5112,Combed Wool or Animal Hair Fabric,2019,3026643.0,0.001
11,Textiles,5113,Horsehair Fabric,2019,14273.0,0.000
11,Textiles,5201,Raw Cotton,2019,1570208.0,0.000
11,Textiles,5202,Cotton Waste,2019,1287381.0,0.000
11,Textiles,5203,Prepared Cotton,2019,227220.0,0.000
11,Textiles,5204,Cotton Sewing Thread,2019,1116617.0,0.000
11,Textiles,5205,Non-Retail Pure Cotton Yarn,2019,198487333.0,0.053
11,Textiles,5206,Non-Retail Mixed Cotton Yarn,2019,53574313.0,0.014
11,Textiles,5207,Retail Cotton Yarn,2019,616507.0,0.000
11,Textiles,5208,Light Pure Woven Cotton,2019,49408407.0,0.013
11,Textiles,5209,Heavy Pure Woven Cotton,2019,102064131.0,0.027
11,Textiles,5210,Light Mixed Woven Cotton,2019,27189576.0,0.007
11,Textiles,5211,Heavy Mixed Woven Cotton,2019,45809474.0,0.012
11,Textiles,5212,Other Cotton Fabrics,2019,5547552.0,0.001
11,Textiles,5301,Flax Fibers,2019,882660.0,0.000
11,Textiles,5302,Hemp Fibers,2019,97.0,0.000
11,Textiles,5303,Jute and Other Textile Fibers,2019,19417.0,0.000
11,Textiles,5305,Coconut and Other Vegetable Fibers,2019,35889.0,0.000
11,Textiles,5306,Flax Yarn,2019,136181.0,0.000
11,Textiles,5307,Jute Yarn,2019,325148.0,0.000
11,Textiles,5308,Other Vegetable Fibers Yarn,2019,1810100.0,0.000
11,Textiles,5309,Flax Woven Fabric,2019,2365704.0,0.001
11,Textiles,5310,Jute Woven Fabric,2019,591578.0,0.000
11,Textiles,5311,Other Vegetable Fibers Fabric,2019,2870146.0,0.001
11,Textiles,5401,Artificial Filament Sewing Thread,2019,19414603.0,0.005
11,Textiles,5402,Non-Retail Synthetic Filament Yarn,2019,1083493769.0,0.291
11,Textiles,5403,Non-Retail Artificial Filament Yarn,2019,7249407.0,0.002
11,Textiles,5404,Synthetic Monofilament,2019,26614228.0,0.007
11,Textiles,5405,Artificial Monofilament,2019,625796.0,0.000
11,Textiles,5406,Retail Artificial Filament Yarn,2019,2500415.0,0.001
11,Textiles,5407,Synthetic Filament Yarn Woven Fabric,2019,1839958889.0,0.494
11,Textiles,5408,Artificial Filament Yarn Woven Fabric,2019,14743500.0,0.004
11,Textiles,5501,Synthetic Filament Tow,2019,8544465.0,0.002
11,Textiles,5502,Artificial Filament Tow,2019,143337.0,0.000
11,Textiles,5503,Unprocessed Synthetic Staple Fibers,2019,522299827.0,0.140
11,Textiles,5504,Unprocessed Artificial Staple Fibers,2019,76964511.0,0.021
11,Textiles,5505,Artificial Fibers Waste,2019,4359789.0,0.001
11,Textiles,5506,Processed Synthetic Staple Fibers,2019,13746681.0,0.004
11,Textiles,5507,Processed Artificial Staple Fibers,2019,22928.0,0.000
11,Textiles,5508,Non-Retail Artificial Staple Fibers Sewing Thread,2019,5301999.0,0.001
11,Textiles,5509,Non-Retail Synthetic Staple Fibers Yarn,2019,70415562.0,0.019
11,Textiles,5510,Non-Retail Artificial Staple Fibers Yarn,2019,15533942.0,0.004
11,Textiles,5511,Retail Artificial Staple Fibers Yarn,2019,1190884.0,0.000
11,Textiles,5512,Synthetic Fabrics,2019,145402738.0,0.039
11,Textiles,5513,Light Synthetic Cotton Fabrics,2019,39895200.0,0.011
11,Textiles,5514,Heavy Synthetic Cotton Fabrics,2019,32103722.0,0.009
11,Textiles,5515,Other Synthetic Fabrics,2019,116019302.0,0.031
11,Textiles,5516,Woven Fabric of Synthetic Staple Fibers,2019,37704194.0,0.010
11,Textiles,5601,Wadding,2019,14718678.0,0.004
11,Textiles,5602,Felt,2019,12256477.0,0.003
11,Textiles,5603,Non-woven Textiles,2019,382303195.0,0.103
11,Textiles,5604,Rubber Textiles,2019,37003039.0,0.010
11,Textiles,5605,Metallic Yarn,2019,3410325.0,0.001
11,Textiles,5606,Gimp Yarn,2019,6721609.0,0.002
11,Textiles,5607,Twine and Rope,2019,52635392.0,0.014
11,Textiles,5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",2019,37879862.0,0.010
11,Textiles,5609,Other Articles of Twine and Rope,2019,16728366.0,0.004
11,Textiles,5701,Knotted Carpets,2019,305608.0,0.000
11,Textiles,5702,Hand-Woven Rugs,2019,248825.0,0.000
11,Textiles,5703,Tufted Carpets,2019,6361842.0,0.002
11,Textiles,5704,Felt Carpets,2019,2115989.0,0.001
11,Textiles,5705,Other Carpets,2019,4134471.0,0.001
11,Textiles,5801,Woven Fabrics,2019,10036115.0,0.003
11,Textiles,5802,Terry Fabric,2019,1079387.0,0.000
11,Textiles,5803,Gauze,2019,4666617.0,0.001
11,Textiles,5804,Tulles and Net Fabric,2019,233589269.0,0.063
11,Textiles,5805,Hand-Woven Tapestries,2019,62497.0,0.000
11,Textiles,5806,Narrow Woven Fabric,2019,299399630.0,0.080
11,Textiles,5807,Labels,2019,48786087.0,0.013
11,Textiles,5808,Ornamental Trimmings,2019,32898850.0,0.009
11,Textiles,5809,Metallic Fabric,2019,422226.0,0.000
11,Textiles,5810,Embroidery,2019,41477967.0,0.011
11,Textiles,5811,Quilted Textiles,2019,18051573.0,0.005
11,Textiles,5901,Gum Coated Textile Fabric,2019,7680868.0,0.002
11,Textiles,5902,Polyamide Fabric,2019,138435522.0,0.037
11,Textiles,5903,Plastic Coated Textile Fabric,2019,762144198.0,0.205
11,Textiles,5904,Linoleum,2019,1112208.0,0.000
11,Textiles,5905,Textile Wall Coverings,2019,803707.0,0.000
11,Textiles,5906,Rubber Textile Fabric,2019,54172635.0,0.015
11,Textiles,5907,Coated Textile Fabric,2019,20939885.0,0.006
11,Textiles,5908,Textile Wicks,2019,244902.0,0.000
11,Textiles,5909,Hose Piping Textiles,2019,1880393.0,0.001
11,Textiles,5910,Conveyor Belt Textiles,2019,10778023.0,0.003
11,Textiles,5911,Textiles for technical uses,2019,39613032.0,0.011
11,Textiles,6001,Pile Fabric,2019,180653647.0,0.049
11,Textiles,6002,Light Rubberized Knitted Fabric,2019,17481654.0,0.005
11,Textiles,6003,Knitted or crocheted fabrics of a width not exceeding 30 cm,2019,15750463.0,0.004
11,Textiles,6004,Knitted or crocheted fabrics of a width exceeding 30 cm,2019,595244950.0,0.160
11,Textiles,6005,Warp knit fabrics (including those made on galloon knitting machines),2019,219877009.0,0.059
11,Textiles,6006,Other knitted or crocheted fabrics.,2019,1319372468.0,0.354
11,Textiles,6101,Knit Men's Coats,2019,3047838.0,0.001
11,Textiles,6102,Knit Women's Coats,2019,3056157.0,0.001
11,Textiles,6103,Knit Men's Suits,2019,7313680.0,0.002
11,Textiles,6104,Knit Women's Suits,2019,33553244.0,0.009
11,Textiles,6105,Knit Men's Shirts,2019,10404532.0,0.003
11,Textiles,6106,Knit Women's Shirts,2019,8531245.0,0.002
11,Textiles,6107,Knit Men's Undergarments,2019,5092977.0,0.001
11,Textiles,6108,Knit Women's Undergarments,2019,9262148.0,0.002
11,Textiles,6109,Knit T-shirts,2019,21587678.0,0.006
11,Textiles,6110,Knit Sweaters,2019,46537506.0,0.012
11,Textiles,6111,Knit Babies' Garments,2019,3101114.0,0.001
11,Textiles,6112,Knit Active Wear,2019,9539610.0,0.003
11,Textiles,6113,Garments of Impregnated Fabric,2019,4584027.0,0.001
11,Textiles,6114,Other Knit Garments,2019,17298379.0,0.005
11,Textiles,6115,Knit Socks and Hosiery,2019,79283462.0,0.021
11,Textiles,6116,Knit Gloves,2019,17357463.0,0.005
11,Textiles,6117,Other Knit Clothing Accessories,2019,61007154.0,0.016
11,Textiles,6201,Non-Knit Men's Coats,2019,10153517.0,0.003
11,Textiles,6202,Non-Knit Women's Coats,2019,8195532.0,0.002
11,Textiles,6203,Non-Knit Men's Suits,2019,17596250.0,0.005
11,Textiles,6204,Non-Knit Women's Suits,2019,25905273.0,0.007
11,Textiles,6205,Non-Knit Men's Shirts,2019,13448571.0,0.004
11,Textiles,6206,Non-Knit Women's Shirts,2019,3346311.0,0.001
11,Textiles,6207,Non-Knit Men's Undergarments,2019,793029.0,0.000
11,Textiles,6208,Non-Knit Women's Undergarments,2019,4028182.0,0.001
11,Textiles,6209,Non-Knit Babies' Garments,2019,732205.0,0.000
11,Textiles,6210,Felt or Coated Fabric Garments,2019,13329265.0,0.004
11,Textiles,6211,Non-Knit Active Wear,2019,14894576.0,0.004
11,Textiles,6212,Other Women's Undergarments,2019,31564023.0,0.008
11,Textiles,6213,Handkerchiefs,2019,176096.0,0.000
11,Textiles,6214,Scarves,2019,3067465.0,0.001
11,Textiles,6215,Neck Ties,2019,783482.0,0.000
11,Textiles,6216,Non-Knit Gloves,2019,3567201.0,0.001
11,Textiles,6217,Other Non-Knit Clothing Accessories,2019,68699584.0,0.018
11,Textiles,6301,Blankets,2019,7500163.0,0.002
11,Textiles,6302,House Linens,2019,21162274.0,0.006
11,Textiles,6303,Window Dressings,2019,122462522.0,0.033
11,Textiles,6304,Bedspreads,2019,12096849.0,0.003
11,Textiles,6305,Packing Bags,2019,12298347.0,0.003
11,Textiles,6306,"Awnings, Tents, and Sails",2019,66414796.0,0.018
11,Textiles,6307,Other Cloth Articles,2019,214072086.0,0.057
11,Textiles,6308,Packaged Sewing Sets,2019,266883.0,0.000
11,Textiles,6309,Used Clothing,2019,18008430.0,0.005
11,Textiles,6310,Textile Scraps,2019,6316993.0,0.002
12,Footwear and Headwear,6401,Waterproof Footwear,2019,5358933.0,0.001
12,Footwear and Headwear,6402,Rubber Footwear,2019,34760975.0,0.009
12,Footwear and Headwear,6403,Leather Footwear,2019,36727285.0,0.010
12,Footwear and Headwear,6404,Textile Footwear,2019,32974272.0,0.009
12,Footwear and Headwear,6405,Other Footwear,2019,6390811.0,0.002
12,Footwear and Headwear,6406,Footwear Parts,2019,117045504.0,0.031
12,Footwear and Headwear,6501,Hat Forms,2019,1513854.0,0.000
12,Footwear and Headwear,6502,Hat Shapes,2019,217112.0,0.000
12,Footwear and Headwear,6504,Hats,2019,1700653.0,0.000
12,Footwear and Headwear,6505,Knitted Hats,2019,64031279.0,0.017
12,Footwear and Headwear,6506,Other Headwear,2019,73641484.0,0.020
12,Footwear and Headwear,6507,Headbands and Linings,2019,18350747.0,0.005
12,Footwear and Headwear,6601,Umbrellas,2019,4803785.0,0.001
12,Footwear and Headwear,6602,Walking Sticks,2019,40285385.0,0.011
12,Footwear and Headwear,6603,Umbrella and Walking Stick Accessories,2019,5849263.0,0.002
12,Footwear and Headwear,6701,Bird Skins and Feathers,2019,4782643.0,0.001
12,Footwear and Headwear,6702,Artificial Vegetation,2019,1668278.0,0.000
12,Footwear and Headwear,6703,Processed Hair,2019,6095.0,0.000
12,Footwear and Headwear,6704,Fake Hair,2019,6474609.0,0.002
13,Stone And Glass,6801,Curbstones,2019,140730.0,0.000
13,Stone And Glass,6802,Building Stone,2019,13196572.0,0.004
13,Stone And Glass,6803,Worked Slate,2019,106621.0,0.000
13,Stone And Glass,6804,Milling Stones,2019,64200451.0,0.017
13,Stone And Glass,6805,Abrasive Powder,2019,35362674.0,0.009
13,Stone And Glass,6806,Rock Wool,2019,9447042.0,0.003
13,Stone And Glass,6807,Asphalt,2019,837906.0,0.000
13,Stone And Glass,6808,Vegetable Fiber,2019,1812518.0,0.000
13,Stone And Glass,6809,Plaster Articles,2019,4215617.0,0.001
13,Stone And Glass,6810,Cement Articles,2019,52530069.0,0.014
13,Stone And Glass,6811,Asbestos Cement Articles,2019,3360877.0,0.001
13,Stone And Glass,6812,Asbestos Fibres,2019,853700.0,0.000
13,Stone And Glass,6813,Friction Material,2019,7550063.0,0.002
13,Stone And Glass,6814,Processed Mica,2019,559961.0,0.000
13,Stone And Glass,6815,Other Stone Articles,2019,164834159.0,0.044
13,Stone And Glass,6901,Bricks,2019,414713.0,0.000
13,Stone And Glass,6902,Refractory Bricks,2019,7643587.0,0.002
13,Stone And Glass,6903,Refractory Ceramics,2019,12654258.0,0.003
13,Stone And Glass,6904,Ceramic Bricks,2019,1040326.0,0.000
13,Stone And Glass,6905,Roofing Tiles,2019,349607.0,0.000
13,Stone And Glass,6906,Ceramic Pipes,2019,466455.0,0.000
13,Stone And Glass,6907,Unglazed Ceramics,2019,9782366.0,0.003
13,Stone And Glass,6909,Laboratory Ceramic Ware,2019,98146508.0,0.026
13,Stone And Glass,6910,Bathroom Ceramics,2019,2845446.0,0.001
13,Stone And Glass,6911,Porcelain Tableware,2019,5751460.0,0.002
13,Stone And Glass,6912,Ceramic Tableware,2019,10958729.0,0.003
13,Stone And Glass,6913,Ornamental Ceramics,2019,4740858.0,0.001
13,Stone And Glass,6914,Other Ceramic Articles,2019,13574604.0,0.004
13,Stone And Glass,7001,Glass Scraps,2019,5685857.0,0.002
13,Stone And Glass,7002,Glass Balls,2019,3840346.0,0.001
13,Stone And Glass,7003,Cast or Rolled Glass,2019,258629201.0,0.069
13,Stone And Glass,7004,Blown Glass,2019,7237987.0,0.002
13,Stone And Glass,7005,Float Glass,2019,137033142.0,0.037
13,Stone And Glass,7006,Glass with Edge Workings,2019,532730411.0,0.143
13,Stone And Glass,7007,Safety Glass,2019,60784978.0,0.016
13,Stone And Glass,7008,Insulating Glass,2019,1067875.0,0.000
13,Stone And Glass,7009,Glass Mirrors,2019,227251491.0,0.061
13,Stone And Glass,7010,Glass Bottles,2019,168746380.0,0.045
13,Stone And Glass,7011,Glass Bulbs,2019,3240322.0,0.001
13,Stone And Glass,7013,Interior Decorative Glassware,2019,29975582.0,0.008
13,Stone And Glass,7014,Signaling Glassware,2019,28422185.0,0.008
13,Stone And Glass,7015,Eyewear and Clock Glass,2019,1573942.0,0.000
13,Stone And Glass,7016,Glass Bricks,2019,920733.0,0.000
13,Stone And Glass,7017,Laboratory Glassware,2019,7640884.0,0.002
13,Stone And Glass,7018,Glass Beads,2019,6620088.0,0.002
13,Stone And Glass,7019,Glass Fibers,2019,499652175.0,0.134
13,Stone And Glass,7020,Other Glass Articles,2019,74167074.0,0.020
14,Precious Metals,7101,Pearls,2019,209660.0,0.000
14,Precious Metals,7102,Diamonds,2019,35881001.0,0.010
14,Precious Metals,7103,Precious Stones,2019,7538934.0,0.002
14,Precious Metals,7104,Synthetic Reconstructed Jewellery Stones,2019,9217552.0,0.002
14,Precious Metals,7105,Precious Stone Dust,2019,1008074.0,0.000
14,Precious Metals,7106,Silver,2019,127588171.0,0.034
14,Precious Metals,7107,Silver Clad Metals,2019,1006266.0,0.000
14,Precious Metals,7108,Gold,2019,522207172.0,0.140
14,Precious Metals,7109,Gold Clad Metals,2019,63393.0,0.000
14,Precious Metals,7110,Platinum,2019,307605143.0,0.083
14,Precious Metals,7111,Platinum Clad Metals,2019,21793.0,0.000
14,Precious Metals,7112,Precious Metal Scraps,2019,344418182.0,0.092
14,Precious Metals,7113,Jewellery,2019,260571052.0,0.070
14,Precious Metals,7114,Metal-Clad Products,2019,41731903.0,0.011
14,Precious Metals,7115,Other Precious Metal Products,2019,68730570.0,0.018
14,Precious Metals,7116,Pearl Products,2019,9417765.0,0.003
14,Precious Metals,7117,Imitation Jewellery,2019,16613633.0,0.004
14,Precious Metals,7118,Coin,2019,215792.0,0.000
15,Metals,7201,Pig Iron,2019,4711902.0,0.001
15,Metals,7202,Ferroalloys,2019,57552396.0,0.015
