Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
15,Metals,7204,Scrap Iron,2020,101648000.0,0.025
15,Metals,7205,Iron Powder,2020,18765595.0,0.005
15,Metals,7206,Iron Ingots,2020,455584.0,0.000
15,Metals,7207,Semi-Finished Iron,2020,17569291.0,0.004
15,Metals,7208,Hot-Rolled Iron,2020,2419942240.0,0.607
15,Metals,7209,Cold-Rolled Iron,2020,790072729.0,0.198
15,Metals,7210,Coated Flat-Rolled Iron,2020,1284998329.0,0.322
15,Metals,7211,Large Flat-Rolled Iron,2020,97865219.0,0.025
15,Metals,7212,Large Coated Flat-Rolled Iron,2020,39352710.0,0.010
15,Metals,7213,Hot-Rolled Iron Bars,2020,107450790.0,0.027
15,Metals,7214,Raw Iron Bars,2020,129549273.0,0.032
15,Metals,7215,Other Iron Bars,2020,69554822.0,0.017
15,Metals,7216,Iron Blocks,2020,100812726.0,0.025
15,Metals,7217,Iron Wire,2020,73838079.0,0.019
15,Metals,7218,Stainless Steel Ingots,2020,29294140.0,0.007
15,Metals,7219,Large Flat-Rolled Stainless Steel,2020,1414854542.0,0.355
15,Metals,7220,Flat-Rolled Stainless Steel,2020,196873530.0,0.049
15,Metals,7221,Hot-Rolled Stainless Steel Bars,2020,254803889.0,0.064
15,Metals,7222,Other Stainless Steel Bars,2020,238023438.0,0.060
15,Metals,7223,Stainless Steel Wire,2020,73159727.0,0.018
15,Metals,7224,Steel Ingots,2020,6544370.0,0.002
15,Metals,7225,Flat Flat-Rolled Steel,2020,483119171.0,0.121
15,Metals,7226,Flat-Rolled Iron,2020,54546627.0,0.014
15,Metals,7227,Steel Bars,2020,34888468.0,0.009
15,Metals,7228,Other Steel Bars,2020,122312115.0,0.031
15,Metals,7229,Steel Wire,2020,57970442.0,0.015
15,Metals,7301,Iron Sheet Piling,2020,2298134.0,0.001
15,Metals,7302,Iron Railway Products,2020,2095483.0,0.001
15,Metals,7303,Cast Iron Pipes,2020,2677924.0,0.001
15,Metals,7304,Iron Pipes,2020,55246353.0,0.014
15,Metals,7305,Other Large Iron Pipes,2020,7399284.0,0.002
15,Metals,7306,Other Small Iron Pipes,2020,560407940.0,0.141
15,Metals,7307,Iron Pipe Fittings,2020,282335893.0,0.071
15,Metals,7308,Iron Structures,2020,239046969.0,0.060
15,Metals,7309,Large Iron Containers,2020,64530773.0,0.016
15,Metals,7310,Small Iron Containers,2020,84842473.0,0.021
15,Metals,7311,Iron Gas Containers,2020,22223799.0,0.006
15,Metals,7312,Stranded Iron Wire,2020,30964067.0,0.008
15,Metals,7313,Barbed Wire,2020,687748.0,0.000
15,Metals,7314,Iron Cloth,2020,37493484.0,0.009
15,Metals,7315,Iron Chains,2020,137602049.0,0.035
15,Metals,7316,Iron Anchors,2020,3934732.0,0.001
15,Metals,7317,Iron Nails,2020,93711884.0,0.024
15,Metals,7318,Iron Fasteners,2020,4793741357.0,1.202
15,Metals,7319,Iron Sewing Needles,2020,13702433.0,0.003
15,Metals,7320,Iron Springs,2020,69462423.0,0.017
15,Metals,7321,Iron Stovetops,2020,93252199.0,0.023
15,Metals,7322,Iron Radiators,2020,14355409.0,0.004
15,Metals,7323,Iron Housewares,2020,184215930.0,0.046
15,Metals,7324,Iron Toiletry,2020,87580232.0,0.022
15,Metals,7325,Other Cast Iron Products,2020,55369796.0,0.014
15,Metals,7326,Other Iron Products,2020,969570745.0,0.243
15,Metals,7401,Precipitated Copper,2020,13543159.0,0.003
15,Metals,7402,Raw Copper,2020,34502674.0,0.009
15,Metals,7403,Refined Copper,2020,368176637.0,0.092
15,Metals,7404,Scrap Copper,2020,422268374.0,0.106
15,Metals,7405,Copper Alloys,2020,475426.0,0.000
15,Metals,7406,Copper Powder,2020,15440957.0,0.004
15,Metals,7407,Copper Bars,2020,141880813.0,0.036
15,Metals,7408,Copper Wire,2020,348223298.0,0.087
15,Metals,7409,Copper Plating,2020,268524460.0,0.067
15,Metals,7410,Copper Foil,2020,2174718781.0,0.545
15,Metals,7411,Copper Pipes,2020,9709558.0,0.002
15,Metals,7412,Copper Pipe Fittings,2020,92593015.0,0.023
15,Metals,7413,Stranded Copper Wire,2020,13919270.0,0.003
15,Metals,7415,Copper Fasteners,2020,82336127.0,0.021
15,Metals,7418,Copper Housewares,2020,23293970.0,0.006
15,Metals,7419,Other Copper Products,2020,172994353.0,0.043
15,Metals,7501,Nickel Mattes,2020,2675688.0,0.001
15,Metals,7502,Raw Nickel,2020,60876481.0,0.015
15,Metals,7503,Scrap Nickel,2020,7494083.0,0.002
15,Metals,7504,Nickel Powder,2020,260868.0,0.000
15,Metals,7505,Nickel Bars,2020,23851964.0,0.006
15,Metals,7506,Nickel Sheets,2020,9917577.0,0.002
15,Metals,7507,Nickel Pipes,2020,1655943.0,0.000
15,Metals,7508,Other Nickel Products,2020,64359063.0,0.016
15,Metals,7601,Raw Aluminium,2020,294883325.0,0.074
15,Metals,7602,Scrap Aluminium,2020,108935274.0,0.027
15,Metals,7603,Aluminium Powder,2020,1368981.0,0.000
15,Metals,7604,Aluminium Bars,2020,91958159.0,0.023
15,Metals,7605,Aluminium Wire,2020,5379400.0,0.001
15,Metals,7606,Aluminium Plating,2020,244608592.0,0.061
15,Metals,7607,Aluminium Foil,2020,92049700.0,0.023
15,Metals,7608,Aluminium Pipes,2020,33371468.0,0.008
15,Metals,7609,Aluminium Pipe Fittings,2020,14168045.0,0.004
15,Metals,7610,Aluminium Structures,2020,56407156.0,0.014
15,Metals,7611,Large Aluminium Containers,2020,2171383.0,0.001
15,Metals,7612,Aluminium Cans,2020,30800192.0,0.008
15,Metals,7613,Aluminium Gas Containers,2020,20482269.0,0.005
15,Metals,7614,Stranded Aluminium Wire,2020,755794.0,0.000
15,Metals,7615,Aluminium Housewares,2020,19051306.0,0.005
15,Metals,7616,Other Aluminium Products,2020,461257100.0,0.116
15,Metals,7801,Raw Lead,2020,57458674.0,0.014
15,Metals,7804,Lead Sheets,2020,6392436.0,0.002
15,Metals,7806,Other Lead Products,2020,5564380.0,0.001
15,Metals,7901,Raw Zinc,2020,50736820.0,0.013
15,Metals,7902,Scrap Waste,2020,25337446.0,0.006
15,Metals,7903,Zinc Powder,2020,2114536.0,0.001
15,Metals,7904,Zinc Bars,2020,2021495.0,0.001
15,Metals,7905,Zinc Sheets,2020,1397677.0,0.000
15,Metals,7907,Other Zinc Products,2020,71439994.0,0.018
15,Metals,8001,Raw Tin,2020,45584119.0,0.011
15,Metals,8002,Scrap Tin,2020,82058.0,0.000
15,Metals,8003,Tin Bars,2020,49935151.0,0.013
15,Metals,8007,Other Tin Products,2020,15523700.0,0.004
15,Metals,8101,Tungsten,2020,10441233.0,0.003
15,Metals,8102,Molybdenum,2020,24508585.0,0.006
15,Metals,8103,Tantalum,2020,7862834.0,0.002
15,Metals,8104,Magnesium,2020,26630413.0,0.007
15,Metals,8105,Cobalt,2020,19470871.0,0.005
15,Metals,8106,Bismuth,2020,819217.0,0.000
15,Metals,8107,Cadmium,2020,5654.0,0.000
15,Metals,8108,Titanium,2020,37000522.0,0.009
15,Metals,8109,Zirconium,2020,722059.0,0.000
15,Metals,8110,Antimony,2020,334066.0,0.000
15,Metals,8111,Manganese,2020,178396.0,0.000
15,Metals,8112,Other Metals,2020,56398531.0,0.014
15,Metals,8113,Cermets,2020,10060557.0,0.003
15,Metals,8201,Garden Tools,2020,135065861.0,0.034
15,Metals,8202,Hand Saws,2020,62699711.0,0.016
15,Metals,8203,Hand Tools,2020,187841452.0,0.047
15,Metals,8204,Wrenches,2020,785690296.0,0.197
15,Metals,8205,Other Hand Tools,2020,826306129.0,0.207
15,Metals,8206,Tool Sets,2020,186081339.0,0.047
15,Metals,8207,Interchangeable Tool Parts,2020,621061832.0,0.156
15,Metals,8208,Cutting Blades,2020,67269892.0,0.017
15,Metals,8209,Tool Plates,2020,38263646.0,0.010
15,Metals,8210,Cooking Hand Tools,2020,13562830.0,0.003
15,Metals,8211,Knives,2020,70658853.0,0.018
15,Metals,8212,Razor Blades,2020,5120392.0,0.001
15,Metals,8213,Scissors,2020,34706579.0,0.009
15,Metals,8214,Other Cutlery,2020,12689247.0,0.003
15,Metals,8215,Cutlery Sets,2020,9151139.0,0.002
15,Metals,8301,Padlocks,2020,545335064.0,0.137
15,Metals,8302,Metal Mountings,2020,1262047493.0,0.317
15,Metals,8303,Safes,2020,8286906.0,0.002
15,Metals,8304,Filing Cabinets,2020,3724462.0,0.001
15,Metals,8305,Metal Office Supplies,2020,23504270.0,0.006
15,Metals,8306,Bells and Other Metal Ornaments,2020,23014694.0,0.006
15,Metals,8307,Flexible Metal Tubing,2020,14040032.0,0.004
15,Metals,8308,Other Metal Fasteners,2020,121359003.0,0.030
15,Metals,8309,Metal Stoppers,2020,28393751.0,0.007
15,Metals,8310,Metal Signs,2020,13678886.0,0.003
15,Metals,8311,Coated Metal Soldering Products,2020,60041119.0,0.015
16,Machines,8401,Nuclear Reactors,2020,167054290.0,0.042
16,Machines,8402,Steam Boilers,2020,20825168.0,0.005
16,Machines,8403,Central Heating Boilers,2020,3538942.0,0.001
16,Machines,8404,Boiler Plants,2020,55327851.0,0.014
16,Machines,8405,Water and Gas Generators,2020,1965543.0,0.000
16,Machines,8406,Steam Turbines,2020,1795098.0,0.000
16,Machines,8407,Spark-Ignition Engines,2020,48517901.0,0.012
16,Machines,8408,Combustion Engines,2020,5830370.0,0.001
16,Machines,8409,Engine Parts,2020,272853378.0,0.068
16,Machines,8410,Hydraulic Turbines,2020,3897329.0,0.001
16,Machines,8411,Gas Turbines,2020,524569280.0,0.132
16,Machines,8412,Other Engines,2020,128517869.0,0.032
16,Machines,8413,Liquid Pumps,2020,695418849.0,0.174
16,Machines,8414,Air Pumps,2020,1175335072.0,0.295
16,Machines,8415,Air Conditioners,2020,84871323.0,0.021
16,Machines,8416,Liquid Fuel Furnaces,2020,11418512.0,0.003
16,Machines,8417,Industrial Furnaces,2020,36022192.0,0.009
16,Machines,8418,Refrigerators,2020,115507116.0,0.029
16,Machines,8419,Other Heating Machinery,2020,370879397.0,0.093
16,Machines,8420,Rolling Machines,2020,56777009.0,0.014
16,Machines,8421,Centrifuges,2020,776471643.0,0.195
16,Machines,8422,Washing and Bottling Machines,2020,366932775.0,0.092
16,Machines,8423,Scales,2020,34659740.0,0.009
16,Machines,8424,Liquid Dispersing Machines,2020,369315639.0,0.093
16,Machines,8425,Pulley Systems,2020,84911501.0,0.021
16,Machines,8426,Cranes,2020,8529141.0,0.002
16,Machines,8427,Fork-Lifts,2020,41277506.0,0.010
16,Machines,8428,Lifting Machinery,2020,406590896.0,0.102
16,Machines,8429,Large Construction Vehicles,2020,15989135.0,0.004
16,Machines,8430,Other Construction Vehicles,2020,9805677.0,0.002
16,Machines,8431,Excavation Machinery,2020,278146131.0,0.070
16,Machines,8432,Soil Preparation Machinery,2020,22382190.0,0.006
16,Machines,8433,Harvesting Machinery,2020,38105745.0,0.010
16,Machines,8434,Dairy Machinery,2020,2177536.0,0.001
16,Machines,8435,Fruit Pressing Machinery,2020,1472236.0,0.000
16,Machines,8436,Other Agricultural Machinery,2020,46584250.0,0.012
16,Machines,8437,Mill Machinery,2020,8886259.0,0.002
16,Machines,8438,Industrial Food Preperation Machinery,2020,144496381.0,0.036
16,Machines,8439,Papermaking Machines,2020,63299518.0,0.016
16,Machines,8440,Book-binding Machines,2020,9601076.0,0.002
16,Machines,8441,Other Paper Machinery,2020,180821631.0,0.045
16,Machines,8442,Print Production Machinery,2020,12565469.0,0.003
16,Machines,8443,Industrial Printers,2020,610823375.0,0.153
16,Machines,8444,Artificial Textile Machinery,2020,5237436.0,0.001
16,Machines,8445,Textile Fiber Machinery,2020,38461638.0,0.010
16,Machines,8446,Looms,2020,8936678.0,0.002
16,Machines,8447,Knitting Machines,2020,128114813.0,0.032
16,Machines,8448,Knitting Machine Accessories,2020,91305845.0,0.023
16,Machines,8449,Felt Machinery,2020,42545410.0,0.011
16,Machines,8450,Household Washing Machines,2020,7491591.0,0.002
16,Machines,8451,Textile Processing Machines,2020,164361497.0,0.041
16,Machines,8452,Sewing Machines,2020,424002049.0,0.106
16,Machines,8453,Leather Machinery,2020,81785078.0,0.021
16,Machines,8454,Casting Machines,2020,31668289.0,0.008
16,Machines,8455,Metal-Rolling Mills,2020,29198079.0,0.007
16,Machines,8456,Non-Mechanical Removal Machinery,2020,152044045.0,0.038
16,Machines,8457,Metalworking Transfer Machines,2020,781268797.0,0.196
16,Machines,8458,Metal Lathes,2020,512686847.0,0.129
16,Machines,8459,Drilling Machines,2020,235430577.0,0.059
16,Machines,8460,Metal Finishing Machines,2020,217954945.0,0.055
16,Machines,8461,Metalworking Machines,2020,112327960.0,0.028
16,Machines,8462,Forging Machines,2020,333803597.0,0.084
16,Machines,8463,Other Non-Metal Removal Machinery,2020,89793291.0,0.023
16,Machines,8464,Stone Working Machines,2020,46887892.0,0.012
16,Machines,8465,Woodworking machines,2020,766405169.0,0.192
16,Machines,8466,Metalworking Machine Parts,2020,1218616514.0,0.306
16,Machines,8467,Motor-working Tools,2020,934788154.0,0.234
16,Machines,8468,Soldering and Welding Machinery,2020,27870567.0,0.007
16,Machines,8470,Calculators,2020,217281275.0,0.055
16,Machines,8471,Computers,2020,17734264042.0,4.448
16,Machines,8472,Other Office Machines,2020,53739147.0,0.013
16,Machines,8473,Office Machine Parts,2020,14483429875.0,3.633
16,Machines,8474,Stone Processing Machines,2020,55833356.0,0.014
16,Machines,8475,Glass Working Machines,2020,143168758.0,0.036
16,Machines,8476,Vending Machines,2020,23610116.0,0.006
16,Machines,8477,Rubberworking Machinery,2020,949334516.0,0.238
16,Machines,8478,Tobacco Processing Machines,2020,896652.0,0.000
16,Machines,8479,Machinery Having Individual Functions,2020,1373600499.0,0.345
16,Machines,8480,Metal Molds,2020,387640061.0,0.097
16,Machines,8481,Valves,2020,1491232806.0,0.374
16,Machines,8482,Ball Bearings,2020,532214071.0,0.133
16,Machines,8483,Transmissions,2020,1588803604.0,0.399
16,Machines,8484,Gaskets,2020,167839735.0,0.042
16,Machines,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays",2020,4218721935.0,1.058
16,Machines,8487,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",2020,272166510.0,0.068
16,Machines,8501,Electric Motors,2020,742611284.0,0.186
16,Machines,8502,Electric Generating Sets,2020,12287450.0,0.003
16,Machines,8503,Electric Motor Parts,2020,315477071.0,0.079
16,Machines,8504,Electrical Transformers,2020,2185584942.0,0.548
16,Machines,8505,Electromagnets,2020,110106284.0,0.028
16,Machines,8506,Batteries,2020,66415121.0,0.017
16,Machines,8507,Electric Batteries,2020,715997835.0,0.180
16,Machines,8508,Vacuum Cleaners,2020,22315237.0,0.006
16,Machines,8509,Other Domestic Electric Housewares,2020,78441655.0,0.020
16,Machines,8510,Hair Trimmers,2020,20575849.0,0.005
16,Machines,8511,Electrical Ignitions,2020,112517971.0,0.028
16,Machines,8512,Electrical Lighting and Signalling Equipment,2020,1520656325.0,0.381
16,Machines,8513,Portable Lighting,2020,13071540.0,0.003
16,Machines,8514,Electric Furnaces,2020,137879956.0,0.035
16,Machines,8515,Electric Soldering Equipment,2020,106463071.0,0.027
16,Machines,8516,Electric Heaters,2020,132795430.0,0.033
16,Machines,8517,Telephones,2020,12752121321.0,3.199
16,Machines,8518,Microphones and Headphones,2020,456952321.0,0.115
16,Machines,8519,Sound Recording Equipment,2020,30678153.0,0.008
16,Machines,8521,Video Recording Equipment,2020,87362096.0,0.022
16,Machines,8522,Audio and Video Recording Accessories,2020,173965970.0,0.044
16,Machines,8523,Blank Audio Media,2020,8813101872.0,2.211
16,Machines,8525,Broadcasting Equipment,2020,1503534710.0,0.377
16,Machines,8526,Navigation Equipment,2020,908121613.0,0.228
16,Machines,8527,Radio Receivers,2020,96535957.0,0.024
16,Machines,8528,Video Displays,2020,1238100230.0,0.311
16,Machines,8529,Broadcasting Accessories,2020,4560376969.0,1.144
16,Machines,8530,Traffic Signals,2020,38941399.0,0.010
16,Machines,8531,Audio Alarms,2020,657377126.0,0.165
16,Machines,8532,Electrical Capacitors,2020,1880111403.0,0.472
16,Machines,8533,Electrical Resistors,2020,909793487.0,0.228
16,Machines,8534,Printed Circuit Boards,2020,5736893592.0,1.439
16,Machines,8535,High-voltage Protection Equipment,2020,32386055.0,0.008
16,Machines,8536,Low-voltage Protection Equipment,2020,1712220046.0,0.429
16,Machines,8537,Electrical Control Boards,2020,692127916.0,0.174
16,Machines,8538,Electrical Power Accessories,2020,560259594.0,0.141
16,Machines,8539,Electric Filament,2020,131338621.0,0.033
16,Machines,8540,Cathode Tubes,2020,13818240.0,0.003
16,Machines,8541,Semiconductor Devices,2020,5918229591.0,1.484
16,Machines,8542,Integrated Circuits,2020,147954852790.0,37.112
16,Machines,8543,Other Electrical Machinery,2020,1296651009.0,0.325
16,Machines,8544,Insulated Wire,2020,1146914907.0,0.288
16,Machines,8545,Carbon-based Electronics,2020,28393015.0,0.007
16,Machines,8546,Electrical Insulators,2020,20634363.0,0.005
16,Machines,8547,Metal Insulating Fittings,2020,45915733.0,0.012
16,Machines,8548,Electrical Parts,2020,282134737.0,0.071
17,Transportation,8601,Electric Locomotives,2020,53.0,0.000
17,Transportation,8602,Other Locomotives (N.E.S.),2020,978.0,0.000
17,Transportation,8603,Self-Propelled Rail Transport,2020,1401836.0,0.000
17,Transportation,8604,Railway Maintenance Vehicles,2020,541420.0,0.000
17,Transportation,8606,Railway Freight Cars,2020,9312.0,0.000
17,Transportation,8607,Locomotive Parts,2020,6892942.0,0.002
17,Transportation,8608,Railway Track Fixtures,2020,28592928.0,0.007
17,Transportation,8609,Railway Cargo Containers,2020,32567230.0,0.008
17,Transportation,8701,Tractors,2020,57838201.0,0.015
17,Transportation,8702,Buses,2020,856961.0,0.000
17,Transportation,8703,Cars,2020,629067529.0,0.158
17,Transportation,8704,Delivery Trucks,2020,25225627.0,0.006
17,Transportation,8705,Special purpose motor vehicles,2020,1220074.0,0.000
17,Transportation,8706,Motor vehicle (8701 to 8705) chassis fitted with engine,2020,1276611.0,0.000
17,Transportation,8707,Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705),2020,2523868.0,0.001
17,Transportation,8708,Motor vehicles; parts and accessories (8701 to 8705),2020,3601448603.0,0.903
17,Transportation,8709,Work Trucks,2020,39024017.0,0.010
17,Transportation,8710,Tanks and Armored vehicles,2020,6745009.0,0.002
17,Transportation,8711,Motorcycles and cycles,2020,1319281879.0,0.331
17,Transportation,8712,"Bicycles, delivery tricycles, other cycles",2020,1288592903.0,0.323
17,Transportation,8713,Wheelchairs,2020,87333250.0,0.022
17,Transportation,8714,Bi-Wheel Vehicle Parts,2020,3292298016.0,0.826
17,Transportation,8715,Baby Carriages,2020,17774428.0,0.004
17,Transportation,8716,"Trailers and semi-trailers, not mechanically propelled vehicles",2020,103293274.0,0.026
17,Transportation,8801,Non-powered Aircraft,2020,208408.0,0.000
17,Transportation,8802,"Planes, Helicopters, and/or Spacecraft",2020,68025608.0,0.017
17,Transportation,8803,"Aircraft parts (gliders, balloons, and powered aircraft)",2020,330047900.0,0.083
17,Transportation,8804,Parachutes,2020,415754.0,0.000
17,Transportation,8805,Aircraft Launch Gear,2020,1532624.0,0.000
17,Transportation,8901,Passenger and Cargo Ships,2020,248617761.0,0.062
17,Transportation,8902,Fishing Ships,2020,16489682.0,0.004
17,Transportation,8903,Recreational Boats,2020,362553422.0,0.091
17,Transportation,8904,Tug Boats,2020,2527964.0,0.001
17,Transportation,8905,Special Purpose Ships,2020,10697033.0,0.003
17,Transportation,8906,Other Sea Vessels,2020,29117332.0,0.007
17,Transportation,8907,Other Floating Structures,2020,3935753.0,0.001
17,Transportation,8908,Scrap Vessels,2020,33386795.0,0.008
18,Instruments,9001,Optical Fibers and optical fibre bundles,2020,2318540361.0,0.582
18,Instruments,9002,Mirrors and Lenses,2020,2584226019.0,0.648
18,Instruments,9003,Eyewear Frames,2020,30228332.0,0.008
18,Instruments,9004,Eyewear,2020,588101281.0,0.148
18,Instruments,9005,Binoculars and Telescopes,2020,19765689.0,0.005
18,Instruments,9006,Cameras,2020,42303202.0,0.011
18,Instruments,9007,Video Cameras,2020,6034922.0,0.002
18,Instruments,9008,Image Projectors,2020,4017596.0,0.001
18,Instruments,9010,Photo Lab Equipment,2020,34520314.0,0.009
18,Instruments,9011,Microscopes,2020,22772678.0,0.006
18,Instruments,9012,Non-optical Microscopes,2020,14980563.0,0.004
18,Instruments,9013,LCDs,2020,7772218170.0,1.950
18,Instruments,9014,Compasses,2020,289928000.0,0.073
18,Instruments,9015,Surveying Equipment,2020,43308003.0,0.011
18,Instruments,9016,Balances,2020,2565978.0,0.001
18,Instruments,9017,Drafting Tools,2020,48263883.0,0.012
18,Instruments,9018,Medical Instruments,2020,989998343.0,0.248
18,Instruments,9019,Therapeutic Appliances,2020,217941280.0,0.055
18,Instruments,9020,Breathing Appliances,2020,45612654.0,0.011
18,Instruments,9021,Orthopedic Appliances,2020,222462141.0,0.056
18,Instruments,9022,X-Ray Equipment,2020,129028903.0,0.032
18,Instruments,9023,Instructional Models,2020,30269006.0,0.008
18,Instruments,9024,Tensile Testing Machines,2020,40562371.0,0.010
18,Instruments,9025,Hydrometers,2020,124478958.0,0.031
18,Instruments,9026,Gas and Liquid Flow Measuring Instruments,2020,305226231.0,0.077
18,Instruments,9027,Chemical Analysis Instruments,2020,421158398.0,0.106
18,Instruments,9028,Utility Meters,2020,24198857.0,0.006
18,Instruments,9029,Revolution Counters,2020,145611379.0,0.037
18,Instruments,9030,Oscilloscopes,2020,1289090533.0,0.323
18,Instruments,9031,Other Measuring Instruments,2020,1440383372.0,0.361
18,Instruments,9032,Thermostats,2020,385729112.0,0.097
18,Instruments,9033,Opto-Electric Instrument Parts,2020,83866296.0,0.021
18,Instruments,9101,Precious Metal Watches,2020,67138970.0,0.017
18,Instruments,9102,Base Metal Watches,2020,66188086.0,0.017
18,Instruments,9103,Clocks with Watch Movements,2020,1351317.0,0.000
18,Instruments,9104,Dashboard Clocks,2020,318949.0,0.000
18,Instruments,9105,Other Clocks,2020,10047328.0,0.003
18,Instruments,9106,Time Recording Instruments,2020,17264945.0,0.004
18,Instruments,9107,Time Switches,2020,9289668.0,0.002
18,Instruments,9108,Watch Movements,2020,1203979.0,0.000
18,Instruments,9109,Clock Movements,2020,195606.0,0.000
18,Instruments,9110,Incomplete Movement Sets,2020,13697415.0,0.003
18,Instruments,9111,Watch Cases and Parts,2020,1320077.0,0.000
18,Instruments,9112,Clock Cases and Parts,2020,202931.0,0.000
18,Instruments,9113,Watch Straps,2020,11292827.0,0.003
18,Instruments,9114,Other Clocks and Watches,2020,11743628.0,0.003
18,Instruments,9201,Pianos,2020,981103.0,0.000
18,Instruments,9202,String Instruments,2020,1187675.0,0.000
18,Instruments,9205,Wind Instruments,2020,43128181.0,0.011
18,Instruments,9206,Percussion,2020,27411358.0,0.007
18,Instruments,9207,Electric Musical Instruments,2020,9104318.0,0.002
18,Instruments,9208,Other Musical Instruments,2020,2685866.0,0.001
18,Instruments,9209,Musical Instrument Parts,2020,76973309.0,0.019
19,Weapons,9301,Military Weapons,2020,131.0,0.000
19,Weapons,9302,Handguns,2020,1986.0,0.000
19,Weapons,9303,Other Firearms,2020,6671431.0,0.002
19,Weapons,9304,"Spring, Air, and Gas Guns",2020,127894560.0,0.032
19,Weapons,9305,Weapons Parts and Accessories,2020,75425048.0,0.019
19,Weapons,9306,Explosive Ammunition,2020,38226298.0,0.010
19,Weapons,9307,Bladed Weapons and Accessories,2020,2816746.0,0.001
20,Miscellaneous,9401,Seats,2020,560535385.0,0.141
20,Miscellaneous,9402,Medical Furniture,2020,177044331.0,0.044
20,Miscellaneous,9403,Other Furniture,2020,1644864738.0,0.413
20,Miscellaneous,9404,Mattresses,2020,102849844.0,0.026
20,Miscellaneous,9405,Light Fixtures,2020,337449453.0,0.085
20,Miscellaneous,9406,Prefabricated Buildings,2020,15489424.0,0.004
20,Miscellaneous,9503,Other toys,2020,364341724.0,0.091
20,Miscellaneous,9504,Video and Card Games,2020,195507706.0,0.049
20,Miscellaneous,9505,Party Decorations,2020,23030372.0,0.006
20,Miscellaneous,9506,Sports Equipment,2020,2489924241.0,0.625
20,Miscellaneous,9507,Fishing and Hunting Equipment,2020,37125785.0,0.009
20,Miscellaneous,9508,Fairground Amusements,2020,38792914.0,0.010
20,Miscellaneous,9601,Worked Ivory and Bone,2020,1603359.0,0.000
20,Miscellaneous,9602,Vegetable and Mineral Carvings,2020,11415178.0,0.003
20,Miscellaneous,9603,Brooms,2020,80027065.0,0.020
20,Miscellaneous,9604,Hand Sifters,2020,268887.0,0.000
20,Miscellaneous,9605,Travel Kits,2020,581940.0,0.000
20,Miscellaneous,9606,Buttons,2020,42007908.0,0.011
20,Miscellaneous,9607,Zippers,2020,230654975.0,0.058
20,Miscellaneous,9608,Pens,2020,58460092.0,0.015
20,Miscellaneous,9609,Pencils and Crayons,2020,13635406.0,0.003
20,Miscellaneous,9610,Chalkboards,2020,6921155.0,0.002
20,Miscellaneous,9611,Rubber Stamps,2020,16620379.0,0.004
20,Miscellaneous,9612,Ink Ribbons,2020,12857007.0,0.003
20,Miscellaneous,9613,Lighters,2020,6524412.0,0.002
20,Miscellaneous,9614,Smoking Pipes,2020,314306.0,0.000
20,Miscellaneous,9615,Combs,2020,12990589.0,0.003
20,Miscellaneous,9616,Scent Sprays,2020,19520456.0,0.005
20,Miscellaneous,9617,Vacuum Flask,2020,13370557.0,0.003
20,Miscellaneous,9618,Mannequins,2020,3057788.0,0.001
20,Miscellaneous,9619,Sanitary towels (pads),2020,47968320.0,0.012
20,Miscellaneous,9620,"Monopods, bipods, tripods and similar articles",2020,6305648.0,0.002
21,Arts and Antiques,9701,Paintings,2020,68496507.0,0.017
21,Arts and Antiques,9702,Prints,2020,382668.0,0.000
21,Arts and Antiques,9703,Sculptures,2020,2556412.0,0.001
21,Arts and Antiques,9704,Revenue Stamps,2020,167565.0,0.000
21,Arts and Antiques,9705,Collector's Items,2020,699143.0,0.000
21,Arts and Antiques,9706,Antiques,2020,2715620.0,0.001
